Time,Bottle ID,Result,Stage,Reason
21:24:42,1185,SHIPPED,Shipped,Success
21:24:45,1186,REWORKED,Fill QC,Underfilled Bottle
21:24:50,1186,SHIPPED,Shipped,Success
21:24:52,1187,REWORKED,Bottle QC,Cracked Bottle
21:24:58,1187,SHIPPED,Shipped,Success
21:25:06,1188,SHIPPED,Shipped,Success
21:25:09,1189,REWORKED,Cap QC,Loose Cap
21:25:14,1189,SHIPPED,Shipped,Success
21:25:21,1190,SHIPPED,Shipped,Success
21:25:28,1191,SHIPPED,Shipped,Success
21:25:35,1192,SHIPPED,Shipped,Success
21:25:41,1193,REJECTED,Final QC,Contamination
21:25:43,1194,REWORKED,Fill QC,Overfilled Bottle
21:25:49,1194,SHIPPED,Shipped,Success
21:25:56,1195,SHIPPED,Shipped,Success
21:26:01,1196,REWORKED,Label QC,Crooked Label
21:26:04,1196,SHIPPED,Shipped,Success
21:26:07,1197,REWORKED,Fill QC,Underfilled Bottle
21:26:12,1197,SHIPPED,Shipped,Success
21:26:19,1198,SHIPPED,Shipped,Success
21:26:21,1199,REWORKED,Bottle QC,Cracked Bottle
21:26:24,1199,REWORKED,Cap QC,Missing Cap
21:26:29,1199,SHIPPED,Shipped,Success
21:26:30,1200,REWORKED,Bottle QC,Cracked Bottle
21:26:35,1200,REWORKED,Label QC,Crooked Label
21:26:38,1200,SHIPPED,Shipped,Success
21:26:45,1201,SHIPPED,Shipped,Success
21:26:52,1202,SHIPPED,Shipped,Success
21:26:59,1203,SHIPPED,Shipped,Success
21:27:06,1204,SHIPPED,Shipped,Success
21:27:13,1205,SHIPPED,Shipped,Success
21:27:20,1206,SHIPPED,Shipped,Success
21:27:27,1207,SHIPPED,Shipped,Success
21:27:34,1208,SHIPPED,Shipped,Success
21:27:41,1209,SHIPPED,Shipped,Success
21:27:46,1210,REWORKED,Label QC,Missing Label
21:27:49,1210,SHIPPED,Shipped,Success
21:27:56,1211,SHIPPED,Shipped,Success
21:28:02,1212,REWORKED,Label QC,Missing Label
21:28:03,1212,REWORKED,Label QC,Crooked Label
21:28:06,1212,SHIPPED,Shipped,Success
21:28:13,1213,SHIPPED,Shipped,Success
21:28:20,1214,SHIPPED,Shipped,Success
21:28:27,1215,SHIPPED,Shipped,Success
21:28:34,1216,SHIPPED,Shipped,Success
21:28:41,1217,SHIPPED,Shipped,Success
21:28:44,1218,REWORKED,Fill QC,Overfilled Bottle
21:28:47,1218,REWORKED,Label QC,Crooked Label
21:28:50,1218,SHIPPED,Shipped,Success
21:28:57,1219,SHIPPED,Shipped,Success
21:29:00,1220,REWORKED,Fill QC,Underfilled Bottle
21:29:01,1220,REWORKED,Fill QC,Underfilled Bottle
21:29:02,1220,REWORKED,Fill QC,Overfilled Bottle
21:29:08,1220,SHIPPED,Shipped,Success
21:29:15,1221,SHIPPED,Shipped,Success
21:29:22,1222,SHIPPED,Shipped,Success
21:29:25,1223,REWORKED,Fill QC,Overfilled Bottle
21:29:30,1223,SHIPPED,Shipped,Success
21:29:37,1224,SHIPPED,Shipped,Success
21:29:41,1225,REWORKED,Cap QC,Missing Cap
21:29:46,1225,SHIPPED,Shipped,Success
21:29:51,1226,REWORKED,Label QC,Missing Label
21:29:54,1226,SHIPPED,Shipped,Success
21:29:59,1227,REWORKED,Label QC,Crooked Label
21:30:00,1227,REWORKED,Label QC,Crooked Label
21:30:03,1227,SHIPPED,Shipped,Success
21:30:09,1228,REJECTED,Final QC,Contamination
21:30:14,1229,REWORKED,Label QC,Missing Label
21:30:17,1229,SHIPPED,Shipped,Success
21:30:25,1230,SHIPPED,Shipped,Success
21:30:32,1231,SHIPPED,Shipped,Success
21:30:39,1232,SHIPPED,Shipped,Success
21:30:44,1233,REWORKED,Label QC,Missing Label
21:30:47,1233,SHIPPED,Shipped,Success
21:30:52,1234,REWORKED,Label QC,Missing Label
21:30:55,1234,SHIPPED,Shipped,Success
21:30:56,1235,REWORKED,Bottle QC,Deformed Bottle
21:31:01,1235,REWORKED,Label QC,Crooked Label
21:31:04,1235,SHIPPED,Shipped,Success
21:31:10,1236,REJECTED,Final QC,Contamination
21:31:12,1237,REWORKED,Bottle QC,Cracked Bottle
21:31:18,1237,SHIPPED,Shipped,Success
21:31:25,1238,SHIPPED,Shipped,Success
21:31:33,1239,SHIPPED,Shipped,Success
21:31:40,1240,SHIPPED,Shipped,Success
21:31:42,1241,REWORKED,Fill QC,Overfilled Bottle
21:31:48,1241,SHIPPED,Shipped,Success
21:31:55,1242,SHIPPED,Shipped,Success
21:32:02,1243,SHIPPED,Shipped,Success
21:32:09,1244,SHIPPED,Shipped,Success
21:32:16,1245,SHIPPED,Shipped,Success
21:32:17,1246,REWORKED,Bottle QC,Cracked Bottle
21:32:24,1246,SHIPPED,Shipped,Success
21:32:31,1247,SHIPPED,Shipped,Success
21:32:38,1248,SHIPPED,Shipped,Success
21:32:40,1249,REWORKED,Bottle QC,Deformed Bottle
21:32:47,1249,SHIPPED,Shipped,Success
21:32:52,1250,REWORKED,Label QC,Missing Label
21:32:55,1250,SHIPPED,Shipped,Success
21:33:02,1251,SHIPPED,Shipped,Success
21:33:06,1252,REWORKED,Cap QC,Loose Cap
21:33:10,1252,SHIPPED,Shipped,Success
21:33:17,1253,SHIPPED,Shipped,Success
21:33:23,1254,REWORKED,Label QC,Missing Label
21:33:24,1254,REWORKED,Label QC,Missing Label
21:33:27,1254,SHIPPED,Shipped,Success
21:33:34,1255,SHIPPED,Shipped,Success
21:33:35,1256,REWORKED,Bottle QC,Cracked Bottle
21:33:36,1256,REWORKED,Bottle QC,Deformed Bottle
21:33:43,1256,SHIPPED,Shipped,Success
21:33:47,1257,REWORKED,Cap QC,Missing Cap
21:33:51,1257,SHIPPED,Shipped,Success
21:33:58,1258,SHIPPED,Shipped,Success
21:34:04,1259,REJECTED,Final QC,Overall Product Failure
21:34:11,1260,SHIPPED,Shipped,Success
21:34:13,1261,REWORKED,Bottle QC,Cracked Bottle
21:34:18,1261,REJECTED,Final QC,Contamination
21:34:21,1262,REWORKED,Fill QC,Overfilled Bottle
21:34:27,1262,SHIPPED,Shipped,Success
21:34:32,1263,REWORKED,Label QC,Missing Label
21:34:35,1263,SHIPPED,Shipped,Success
21:34:42,1264,SHIPPED,Shipped,Success
21:34:46,1265,REWORKED,Cap QC,Missing Cap
21:34:50,1265,SHIPPED,Shipped,Success
21:34:57,1266,SHIPPED,Shipped,Success
21:35:00,1267,REWORKED,Fill QC,Underfilled Bottle
21:35:05,1267,SHIPPED,Shipped,Success
21:35:11,1268,REWORKED,Label QC,Missing Label
21:35:14,1268,SHIPPED,Shipped,Success
21:35:16,1269,REWORKED,Fill QC,Underfilled Bottle
21:35:19,1269,REWORKED,Cap QC,Missing Cap
21:35:23,1269,SHIPPED,Shipped,Success
21:35:26,1270,REWORKED,Fill QC,Overfilled Bottle
21:35:31,1270,SHIPPED,Shipped,Success
21:35:38,1271,SHIPPED,Shipped,Success
21:35:45,1272,SHIPPED,Shipped,Success
21:35:47,1273,REWORKED,Bottle QC,Cracked Bottle
21:35:53,1273,SHIPPED,Shipped,Success
21:36:01,1274,SHIPPED,Shipped,Success
21:36:04,1275,REWORKED,Cap QC,Loose Cap
21:36:09,1275,SHIPPED,Shipped,Success
21:36:16,1276,SHIPPED,Shipped,Success
21:36:23,1277,SHIPPED,Shipped,Success
21:36:30,1278,SHIPPED,Shipped,Success
21:36:31,1279,REWORKED,Bottle QC,Deformed Bottle
21:36:38,1279,SHIPPED,Shipped,Success
21:36:42,1280,REWORKED,Cap QC,Missing Cap
21:36:46,1280,SHIPPED,Shipped,Success
21:36:54,1281,SHIPPED,Shipped,Success
21:37:01,1282,SHIPPED,Shipped,Success
21:37:08,1283,SHIPPED,Shipped,Success
21:37:10,1284,REWORKED,Fill QC,Underfilled Bottle
21:37:16,1284,SHIPPED,Shipped,Success
21:37:23,1285,SHIPPED,Shipped,Success
21:37:28,1286,REWORKED,Label QC,Crooked Label
21:37:31,1286,SHIPPED,Shipped,Success
21:37:34,1287,REWORKED,Fill QC,Overfilled Bottle
21:37:39,1287,SHIPPED,Shipped,Success
21:37:42,1288,REWORKED,Fill QC,Underfilled Bottle
21:37:48,1288,SHIPPED,Shipped,Success
21:37:53,1289,REJECTED,Final QC,Contamination
21:38:01,1290,SHIPPED,Shipped,Success
21:38:02,1291,REWORKED,Bottle QC,Deformed Bottle
21:38:09,1291,SHIPPED,Shipped,Success
21:38:16,1292,SHIPPED,Shipped,Success
21:38:17,1293,REWORKED,Bottle QC,Cracked Bottle
21:38:24,1293,SHIPPED,Shipped,Success
21:38:31,1294,SHIPPED,Shipped,Success
21:38:38,1295,SHIPPED,Shipped,Success
21:38:45,1296,SHIPPED,Shipped,Success
21:38:53,1297,SHIPPED,Shipped,Success
21:38:56,1298,REWORKED,Cap QC,Missing Cap
21:39:01,1298,SHIPPED,Shipped,Success
21:39:08,1299,SHIPPED,Shipped,Success
21:39:13,1300,REWORKED,Label QC,Missing Label
21:39:16,1300,SHIPPED,Shipped,Success
21:39:22,1301,REJECTED,Final QC,Contamination
21:39:28,1302,REJECTED,Final QC,Contamination
21:39:35,1303,SHIPPED,Shipped,Success
21:39:42,1304,SHIPPED,Shipped,Success
21:39:49,1305,SHIPPED,Shipped,Success
21:39:56,1306,SHIPPED,Shipped,Success
21:40:02,1307,REWORKED,Label QC,Missing Label
21:40:05,1307,SHIPPED,Shipped,Success
21:40:12,1308,SHIPPED,Shipped,Success
21:40:19,1309,SHIPPED,Shipped,Success
21:40:26,1310,SHIPPED,Shipped,Success
21:40:33,1311,SHIPPED,Shipped,Success
21:40:40,1312,SHIPPED,Shipped,Success
21:40:46,1313,REJECTED,Final QC,Overall Product Failure
21:40:49,1314,REWORKED,Fill QC,Underfilled Bottle
21:40:51,1314,REWORKED,Cap QC,Missing Cap
21:40:55,1314,SHIPPED,Shipped,Success
21:41:03,1315,SHIPPED,Shipped,Success
21:41:10,1316,SHIPPED,Shipped,Success
21:41:12,1317,REWORKED,Fill QC,Overfilled Bottle
21:41:18,1317,SHIPPED,Shipped,Success
21:41:25,1318,SHIPPED,Shipped,Success
21:41:32,1319,SHIPPED,Shipped,Success
21:41:39,1320,SHIPPED,Shipped,Success
21:41:46,1321,SHIPPED,Shipped,Success
21:41:49,1322,REWORKED,Fill QC,Overfilled Bottle
21:41:51,1322,REWORKED,Cap QC,Loose Cap
21:41:54,1322,REJECTED,Final QC,Contamination
21:42:02,1323,SHIPPED,Shipped,Success
21:42:03,1324,REWORKED,Bottle QC,Cracked Bottle
21:42:10,1324,SHIPPED,Shipped,Success
21:42:17,1325,SHIPPED,Shipped,Success
21:42:24,1326,SHIPPED,Shipped,Success
21:42:27,1327,REWORKED,Fill QC,Overfilled Bottle
21:42:32,1327,SHIPPED,Shipped,Success
21:42:36,1328,REWORKED,Cap QC,Missing Cap
21:42:41,1328,SHIPPED,Shipped,Success
21:42:48,1329,SHIPPED,Shipped,Success
21:42:50,1330,REWORKED,Fill QC,Underfilled Bottle
21:42:56,1330,SHIPPED,Shipped,Success
21:43:03,1331,SHIPPED,Shipped,Success
21:43:10,1332,SHIPPED,Shipped,Success
21:43:12,1333,REWORKED,Bottle QC,Deformed Bottle
21:43:17,1333,REJECTED,Final QC,Contamination
21:43:25,1334,SHIPPED,Shipped,Success
21:43:32,1335,SHIPPED,Shipped,Success
21:43:39,1336,SHIPPED,Shipped,Success
21:43:46,1337,SHIPPED,Shipped,Success
21:43:53,1338,SHIPPED,Shipped,Success
21:44:00,1339,SHIPPED,Shipped,Success
21:44:01,1340,REWORKED,Bottle QC,Deformed Bottle
21:44:08,1340,SHIPPED,Shipped,Success
21:44:15,1341,SHIPPED,Shipped,Success
21:44:19,1342,REWORKED,Cap QC,Missing Cap
21:44:20,1342,REWORKED,Cap QC,Missing Cap
21:44:24,1342,SHIPPED,Shipped,Success
21:44:32,1343,SHIPPED,Shipped,Success
21:44:33,1344,REWORKED,Bottle QC,Deformed Bottle
21:44:40,1344,SHIPPED,Shipped,Success
21:44:47,1345,SHIPPED,Shipped,Success
21:44:54,1346,SHIPPED,Shipped,Success
21:45:01,1347,SHIPPED,Shipped,Success
21:45:03,1348,REWORKED,Fill QC,Overfilled Bottle
21:45:08,1348,REJECTED,Final QC,Contamination
21:45:15,1349,SHIPPED,Shipped,Success
21:45:22,1350,SHIPPED,Shipped,Success
21:45:25,1351,REWORKED,Fill QC,Overfilled Bottle
21:45:30,1351,SHIPPED,Shipped,Success
21:45:37,1352,SHIPPED,Shipped,Success
21:45:44,1353,SHIPPED,Shipped,Success
21:45:46,1354,REWORKED,Bottle QC,Cracked Bottle
21:45:47,1354,REWORKED,Bottle QC,Cracked Bottle
21:45:51,1354,REWORKED,Cap QC,Missing Cap
21:45:55,1354,SHIPPED,Shipped,Success
21:46:02,1355,SHIPPED,Shipped,Success
21:46:09,1356,SHIPPED,Shipped,Success
21:46:16,1357,SHIPPED,Shipped,Success
21:46:23,1358,SHIPPED,Shipped,Success
21:46:30,1359,SHIPPED,Shipped,Success
21:46:37,1360,SHIPPED,Shipped,Success
21:46:44,1361,SHIPPED,Shipped,Success
21:46:51,1362,SHIPPED,Shipped,Success
21:46:57,1363,REWORKED,Label QC,Missing Label
21:47:00,1363,SHIPPED,Shipped,Success
21:47:01,1364,REWORKED,Bottle QC,Deformed Bottle
21:47:08,1364,SHIPPED,Shipped,Success
21:47:15,1365,SHIPPED,Shipped,Success
21:47:22,1366,SHIPPED,Shipped,Success
21:47:25,1367,REWORKED,Fill QC,Underfilled Bottle
21:47:29,1367,REJECTED,Final QC,Overall Product Failure
21:47:35,1368,REJECTED,Final QC,Overall Product Failure
21:47:42,1369,SHIPPED,Shipped,Success
21:47:45,1370,REWORKED,Fill QC,Underfilled Bottle
21:47:50,1370,SHIPPED,Shipped,Success
21:47:52,1371,REWORKED,Bottle QC,Deformed Bottle
21:47:59,1371,SHIPPED,Shipped,Success
21:48:06,1372,SHIPPED,Shipped,Success
21:48:09,1373,REWORKED,Cap QC,Missing Cap
21:48:14,1373,SHIPPED,Shipped,Success
21:48:20,1374,REJECTED,Final QC,Overall Product Failure
21:48:22,1375,REWORKED,Fill QC,Overfilled Bottle
21:48:25,1375,REWORKED,Cap QC,Missing Cap
21:48:27,1375,REWORKED,Label QC,Missing Label
21:48:30,1375,SHIPPED,Shipped,Success
21:48:37,1376,SHIPPED,Shipped,Success
21:48:39,1377,REWORKED,Bottle QC,Cracked Bottle
21:48:45,1377,SHIPPED,Shipped,Success
21:48:53,1378,SHIPPED,Shipped,Success
21:48:54,1379,REWORKED,Bottle QC,Deformed Bottle
21:48:58,1379,REWORKED,Cap QC,Loose Cap
21:49:00,1379,REWORKED,Label QC,Missing Label
21:49:03,1379,SHIPPED,Shipped,Success
21:49:10,1380,SHIPPED,Shipped,Success
21:49:17,1381,SHIPPED,Shipped,Success
21:49:20,1382,REWORKED,Fill QC,Overfilled Bottle
21:49:25,1382,SHIPPED,Shipped,Success
21:49:31,1383,REJECTED,Final QC,Contamination
21:49:37,1384,REJECTED,Final QC,Overall Product Failure
21:49:39,1385,REWORKED,Bottle QC,Cracked Bottle
21:49:45,1385,SHIPPED,Shipped,Success
21:49:52,1386,SHIPPED,Shipped,Success
21:49:56,1387,REWORKED,Cap QC,Missing Cap
21:50:01,1387,SHIPPED,Shipped,Success
21:50:02,1388,REWORKED,Bottle QC,Cracked Bottle
21:50:06,1388,REWORKED,Cap QC,Missing Cap
21:50:10,1388,SHIPPED,Shipped,Success
21:50:13,1389,REWORKED,Fill QC,Overfilled Bottle
21:50:16,1389,REWORKED,Label QC,Missing Label
21:50:19,1389,SHIPPED,Shipped,Success
21:50:22,1390,REWORKED,Fill QC,Overfilled Bottle
21:50:23,1390,REWORKED,Fill QC,Overfilled Bottle
21:50:27,1390,REJECTED,Final QC,Contamination
21:50:35,1391,SHIPPED,Shipped,Success
21:50:39,1392,REWORKED,Cap QC,Loose Cap
21:50:43,1392,SHIPPED,Shipped,Success
21:50:50,1393,SHIPPED,Shipped,Success
21:50:57,1394,SHIPPED,Shipped,Success
21:51:04,1395,SHIPPED,Shipped,Success
21:51:11,1396,SHIPPED,Shipped,Success
21:51:14,1397,REWORKED,Fill QC,Underfilled Bottle
21:51:19,1397,SHIPPED,Shipped,Success
21:51:23,1398,REWORKED,Cap QC,Loose Cap
21:51:27,1398,SHIPPED,Shipped,Success
21:51:35,1399,SHIPPED,Shipped,Success
21:51:42,1400,SHIPPED,Shipped,Success
21:51:49,1401,SHIPPED,Shipped,Success
21:51:56,1402,SHIPPED,Shipped,Success
21:52:03,1403,SHIPPED,Shipped,Success
21:52:10,1404,SHIPPED,Shipped,Success
21:52:15,1405,REWORKED,Label QC,Missing Label
21:52:18,1405,SHIPPED,Shipped,Success
21:52:25,1406,SHIPPED,Shipped,Success
21:52:32,1407,SHIPPED,Shipped,Success
21:52:34,1408,REWORKED,Bottle QC,Deformed Bottle
21:52:40,1408,SHIPPED,Shipped,Success
21:52:47,1409,SHIPPED,Shipped,Success
21:52:49,1410,REWORKED,Bottle QC,Deformed Bottle
21:52:54,1410,REWORKED,Label QC,Missing Label
21:52:56,1410,REJECTED,Final QC,Overall Product Failure
21:52:57,1411,REWORKED,Bottle QC,Cracked Bottle
21:53:04,1411,SHIPPED,Shipped,Success
21:53:08,1412,REWORKED,Cap QC,Missing Cap
21:53:12,1412,SHIPPED,Shipped,Success
21:53:19,1413,SHIPPED,Shipped,Success
21:53:26,1414,SHIPPED,Shipped,Success
21:53:30,1415,REWORKED,Cap QC,Missing Cap
21:53:35,1415,SHIPPED,Shipped,Success
